QueryID Q0 DocID Rank Score Doc2Vec
1310 Q0 19450341 33 0.3623 Doc2Vec
1310 Q0 20620012 34 0.3585 Doc2Vec
1310 Q0 4784069 35 0.3568 Doc2Vec
1310 Q0 22134353 36 0.3516 Doc2Vec
1310 Q0 5238341 37 0.3510 Doc2Vec
1310 Q0 23557241 38 0.3498 Doc2Vec
1310 Q0 18041692 39 0.3485 Doc2Vec
1310 Q0 4422734 40 0.3472 Doc2Vec
1310 Q0 12801438 41 0.3450 Doc2Vec
1310 Q0 17631671 42 0.3435 Doc2Vec
1310 Q0 70490 43 0.3407 Doc2Vec
1310 Q0 1320137 44 0.3365 Doc2Vec
1310 Q0 12471115 45 0.3310 Doc2Vec
1310 Q0 4454788 46 0.3244 Doc2Vec
1310 Q0 22791348 47 0.3215 Doc2Vec
1310 Q0 7757997 48 0.3173 Doc2Vec
1310 Q0 2739854 49 0.3167 Doc2Vec
1310 Q0 202259 50 0.3161 Doc2Vec
1310 Q0 27138601 51 0.3059 Doc2Vec
1310 Q0 24737389 52 0.3054 Doc2Vec
1310 Q0 27240699 53 0.3053 Doc2Vec
1310 Q0 22937815 54 0.3005 Doc2Vec
1310 Q0 7343711 55 0.2982 Doc2Vec
1310 Q0 33667484 56 0.2975 Doc2Vec
1310 Q0 7239105 57 0.2925 Doc2Vec
1310 Q0 29399239 58 0.2899 Doc2Vec
1310 Q0 42421723 59 0.2883 Doc2Vec
1310 Q0 20608982 60 0.2875 Doc2Vec
1310 Q0 18379855 61 0.2871 Doc2Vec
1310 Q0 22980205 62 0.2793 Doc2Vec
1310 Q0 39300105 63 0.2764 Doc2Vec
1310 Q0 31715818 64 0.2758 Doc2Vec
1310 Q0 45015767 65 0.2736 Doc2Vec
1310 Q0 44801733 66 0.2687 Doc2Vec
1310 Q0 19185192 67 0.2647 Doc2Vec
1310 Q0 23388442 68 0.2555 Doc2Vec
1310 Q0 52887689 69 0.2544 Doc2Vec
1310 Q0 9791313 70 0.2494 Doc2Vec
1310 Q0 10692412 71 0.2492 Doc2Vec
1310 Q0 17544977 72 0.2482 Doc2Vec
1310 Q0 5151024 73 0.2472 Doc2Vec
1310 Q0 5704562 74 0.2440 Doc2Vec
1310 Q0 31851367 75 0.2394 Doc2Vec
1310 Q0 30292811 76 0.2357 Doc2Vec
1310 Q0 21553394 77 0.2346 Doc2Vec
1310 Q0 18104691 78 0.2312 Doc2Vec
1310 Q0 32909242 79 0.2309 Doc2Vec
1310 Q0 27243019 80 0.2183 Doc2Vec
1310 Q0 36830715 81 0.2092 Doc2Vec
1310 Q0 31902059 82 0.2077 Doc2Vec
1310 Q0 21272977 83 0.2061 Doc2Vec
1310 Q0 30844602 84 0.2004 Doc2Vec
1310 Q0 7046487 85 0.1981 Doc2Vec
1310 Q0 6123521 86 0.1962 Doc2Vec
1310 Q0 2867345 87 0.1840 Doc2Vec
1310 Q0 9169645 88 0.1816 Doc2Vec
1310 Q0 12672066 89 0.1740 Doc2Vec
1310 Q0 4951831 90 0.1591 Doc2Vec
1310 Q0 39291138 91 0.1563 Doc2Vec
1310 Q0 8002887 92 0.1487 Doc2Vec
1310 Q0 37118634 93 0.1479 Doc2Vec
1310 Q0 13732033 94 0.1452 Doc2Vec
1310 Q0 8642784 95 0.1374 Doc2Vec
1310 Q0 10854174 96 0.1346 Doc2Vec
1310 Q0 22446093 97 0.1302 Doc2Vec
1310 Q0 28598374 98 0.1141 Doc2Vec
1310 Q0 22236223 99 0.1080 Doc2Vec
1310 Q0 6323196 100 0.0486 Doc2Vec
1311 Q0 18924534 1 0.9481 Doc2Vec
1311 Q0 9655347 2 0.7952 Doc2Vec
1311 Q0 10443642 3 0.6678 Doc2Vec
1311 Q0 14050257 4 0.6266 Doc2Vec
1311 Q0 26378103 5 0.6141 Doc2Vec
1311 Q0 13763195 6 0.5733 Doc2Vec
1311 Q0 13790144 7 0.5701 Doc2Vec
1311 Q0 23727313 8 0.5656 Doc2Vec
1311 Q0 45143088 9 0.5600 Doc2Vec
1311 Q0 8496132 10 0.5487 Doc2Vec
1311 Q0 8698857 11 0.5453 Doc2Vec
1311 Q0 25148216 12 0.5287 Doc2Vec
1311 Q0 16346504 13 0.5159 Doc2Vec
1311 Q0 4632921 14 0.5117 Doc2Vec
1311 Q0 5271210 15 0.5068 Doc2Vec
1311 Q0 86129154 16 0.4905 Doc2Vec
1311 Q0 26672703 17 0.4904 Doc2Vec
1311 Q0 12652963 18 0.4777 Doc2Vec
1311 Q0 5519177 19 0.4768 Doc2Vec
1311 Q0 27693891 20 0.4635 Doc2Vec
1311 Q0 515489 21 0.4526 Doc2Vec
1311 Q0 26297042 22 0.4490 Doc2Vec
1311 Q0 22428640 23 0.4408 Doc2Vec
1311 Q0 26735905 24 0.4254 Doc2Vec
1311 Q0 35448676 25 0.4174 Doc2Vec
1311 Q0 6209599 26 0.4151 Doc2Vec
1311 Q0 16806763 27 0.4076 Doc2Vec
1311 Q0 15590539 28 0.4031 Doc2Vec
1311 Q0 16167746 29 0.4006 Doc2Vec
1311 Q0 9159495 30 0.3922 Doc2Vec
1311 Q0 11414664 31 0.3907 Doc2Vec
1311 Q0 45449835 32 0.3892 Doc2Vec
1311 Q0 20935673 33 0.3853 Doc2Vec
1311 Q0 30261663 34 0.3819 Doc2Vec
1311 Q0 935538 35 0.3751 Doc2Vec
1311 Q0 3514072 36 0.3584 Doc2Vec
1311 Q0 12486491 37 0.3537 Doc2Vec
1311 Q0 7029990 38 0.3507 Doc2Vec
1311 Q0 9315213 39 0.3496 Doc2Vec
1311 Q0 1667063 40 0.3491 Doc2Vec
1311 Q0 15655418 41 0.3445 Doc2Vec
1311 Q0 13290521 42 0.3404 Doc2Vec
1311 Q0 8512633 43 0.3401 Doc2Vec
1311 Q0 4162857 44 0.3384 Doc2Vec
1311 Q0 13384318 45 0.3380 Doc2Vec
1311 Q0 3730196 46 0.3304 Doc2Vec
1311 Q0 23746313 47 0.3271 Doc2Vec
1311 Q0 16927286 48 0.3229 Doc2Vec
1311 Q0 2380002 49 0.3210 Doc2Vec
1311 Q0 3033830 50 0.3189 Doc2Vec
1311 Q0 7848113 51 0.3187 Doc2Vec
1311 Q0 22914228 52 0.3183 Doc2Vec
1311 Q0 14874811 53 0.3118 Doc2Vec
1311 Q0 6290112 54 0.3103 Doc2Vec
1311 Q0 27545868 55 0.3016 Doc2Vec
1311 Q0 51865482 56 0.2996 Doc2Vec
1311 Q0 14544564 57 0.2971 Doc2Vec
1311 Q0 23342686 58 0.2954 Doc2Vec
1311 Q0 11117679 59 0.2935 Doc2Vec
1311 Q0 23634484 60 0.2926 Doc2Vec
1311 Q0 4313478 61 0.2925 Doc2Vec
1311 Q0 643765 62 0.2924 Doc2Vec
1311 Q0 13552682 63 0.2903 Doc2Vec
1311 Q0 23604601 64 0.2848 Doc2Vec
1311 Q0 25799020 65 0.2740 Doc2Vec
1311 Q0 39506601 66 0.2715 Doc2Vec
1311 Q0 8426046 67 0.2710 Doc2Vec
1311 Q0 29828242 68 0.2709 Doc2Vec
1311 Q0 21601459 69 0.2693 Doc2Vec
1311 Q0 3107733 70 0.2624 Doc2Vec
1311 Q0 22358449 71 0.2596 Doc2Vec
1311 Q0 7912 72 0.2563 Doc2Vec
1311 Q0 16929739 73 0.2515 Doc2Vec
1311 Q0 26112624 74 0.2495 Doc2Vec
1311 Q0 43390777 75 0.2414 Doc2Vec
1311 Q0 10790846 76 0.2403 Doc2Vec
1311 Q0 21622715 77 0.2277 Doc2Vec
1311 Q0 44562221 78 0.2266 Doc2Vec
1311 Q0 22549449 79 0.2148 Doc2Vec
1311 Q0 30437264 80 0.2138 Doc2Vec
1311 Q0 24864273 81 0.2065 Doc2Vec
1311 Q0 23618826 82 0.2001 Doc2Vec
1311 Q0 12622860 83 0.2000 Doc2Vec
1311 Q0 8327914 84 0.1995 Doc2Vec
1311 Q0 23286603 85 0.1979 Doc2Vec
1311 Q0 34386619 86 0.1926 Doc2Vec
1311 Q0 40721190 87 0.1805 Doc2Vec
1311 Q0 15337254 88 0.1671 Doc2Vec
1311 Q0 52175065 89 0.1544 Doc2Vec
1311 Q0 7451607 90 0.1509 Doc2Vec
1311 Q0 23702805 91 0.1489 Doc2Vec
1311 Q0 25543207 92 0.1292 Doc2Vec
1311 Q0 167469018 93 0.1192 Doc2Vec
1311 Q0 13868795 94 0.0979 Doc2Vec
1311 Q0 39728826 95 0.0880 Doc2Vec
1311 Q0 2603304 96 0.0845 Doc2Vec
1311 Q0 7514614 97 0.0763 Doc2Vec
1311 Q0 42387637 98 0.0538 Doc2Vec
1311 Q0 17877537 99 0.0305 Doc2Vec
1311 Q0 36202354 100 0.0059 Doc2Vec
1312 Q0 24177706 1 0.7921 Doc2Vec
1312 Q0 35321950 2 0.6378 Doc2Vec
1312 Q0 45401535 3 0.6059 Doc2Vec
1312 Q0 17223891 4 0.5905 Doc2Vec
1312 Q0 5752492 5 0.4976 Doc2Vec
1312 Q0 5798227 6 0.4926 Doc2Vec
1312 Q0 40754510 7 0.4869 Doc2Vec
1312 Q0 30774694 8 0.4787 Doc2Vec
1312 Q0 10443642 9 0.4690 Doc2Vec
1312 Q0 32533299 10 0.4669 Doc2Vec
1312 Q0 9159125 11 0.4628 Doc2Vec
1312 Q0 8398627 12 0.4580 Doc2Vec
1312 Q0 21395936 13 0.4520 Doc2Vec
1312 Q0 49208216 14 0.4501 Doc2Vec
1312 Q0 26751583 15 0.4492 Doc2Vec
1312 Q0 164985 16 0.4444 Doc2Vec
1312 Q0 16488405 17 0.4366 Doc2Vec
1312 Q0 43165768 18 0.4292 Doc2Vec
1312 Q0 27093166 19 0.4250 Doc2Vec
1312 Q0 28264919 20 0.4241 Doc2Vec
1312 Q0 19005293 21 0.4215 Doc2Vec
1312 Q0 16863359 22 0.4181 Doc2Vec
1312 Q0 29509926 23 0.4119 Doc2Vec
1312 Q0 1550937 24 0.4074 Doc2Vec
1312 Q0 9334631 25 0.3968 Doc2Vec
1312 Q0 10889845 26 0.3944 Doc2Vec
1312 Q0 5979056 27 0.3873 Doc2Vec
1312 Q0 14408200 28 0.3872 Doc2Vec
1312 Q0 7155555 29 0.3844 Doc2Vec
1312 Q0 4462919 30 0.3828 Doc2Vec
1312 Q0 21320417 31 0.3795 Doc2Vec
1312 Q0 22889972 32 0.3745 Doc2Vec
1312 Q0 22153455 33 0.3734 Doc2Vec
1312 Q0 21498497 34 0.3689 Doc2Vec
1312 Q0 23746313 35 0.3643 Doc2Vec
1312 Q0 6847208 36 0.3587 Doc2Vec
1312 Q0 20183360 37 0.3576 Doc2Vec
1312 Q0 31844040 38 0.3487 Doc2Vec
1312 Q0 25001628 39 0.3480 Doc2Vec
1312 Q0 25148216 40 0.3429 Doc2Vec
1312 Q0 41877386 41 0.3416 Doc2Vec
1312 Q0 34016987 42 0.3302 Doc2Vec
1312 Q0 43054703 43 0.3240 Doc2Vec
1312 Q0 4423401 44 0.3181 Doc2Vec
1312 Q0 29015485 45 0.3156 Doc2Vec
1312 Q0 22281684 46 0.3103 Doc2Vec
1312 Q0 6144969 47 0.3016 Doc2Vec
1312 Q0 97884 48 0.2959 Doc2Vec
1312 Q0 6717533 49 0.2924 Doc2Vec
1312 Q0 20460020 50 0.2918 Doc2Vec
1312 Q0 26731863 51 0.2896 Doc2Vec
1312 Q0 45449835 52 0.2886 Doc2Vec
1312 Q0 4695107 53 0.2840 Doc2Vec
1312 Q0 25606339 54 0.2808 Doc2Vec
1312 Q0 22852120 55 0.2801 Doc2Vec
1312 Q0 343052 56 0.2786 Doc2Vec
1312 Q0 24384587 57 0.2737 Doc2Vec
1312 Q0 37727521 58 0.2658 Doc2Vec
1312 Q0 18489989 59 0.2627 Doc2Vec
1312 Q0 44562221 60 0.2625 Doc2Vec
1312 Q0 21258863 61 0.2604 Doc2Vec
1312 Q0 4394525 62 0.2598 Doc2Vec
1312 Q0 22997657 63 0.2596 Doc2Vec
1312 Q0 33030946 64 0.2473 Doc2Vec
1312 Q0 10648422 65 0.2450 Doc2Vec
1312 Q0 14386505 66 0.2411 Doc2Vec
1312 Q0 12658073 67 0.2390 Doc2Vec
1312 Q0 26068103 68 0.2370 Doc2Vec
1312 Q0 1933281 69 0.2358 Doc2Vec
1312 Q0 15425958 70 0.2290 Doc2Vec
1312 Q0 7465900 71 0.2282 Doc2Vec
1312 Q0 4418070 72 0.2273 Doc2Vec
1312 Q0 18841257 73 0.2252 Doc2Vec
1312 Q0 10359591 74 0.2233 Doc2Vec
1312 Q0 35987381 75 0.2230 Doc2Vec
1312 Q0 14311986 76 0.2192 Doc2Vec
1312 Q0 9315213 77 0.2161 Doc2Vec
1312 Q0 13070316 78 0.2142 Doc2Vec
1312 Q0 24707550 79 0.2087 Doc2Vec
1312 Q0 11837657 80 0.2068 Doc2Vec
1312 Q0 25677651 81 0.2031 Doc2Vec
1312 Q0 4387484 82 0.2014 Doc2Vec
1312 Q0 21644993 83 0.1917 Doc2Vec
1312 Q0 39859981 84 0.1903 Doc2Vec
1312 Q0 8702697 85 0.1825 Doc2Vec
1312 Q0 7433668 86 0.1691 Doc2Vec
1312 Q0 12880573 87 0.1660 Doc2Vec
1312 Q0 2405259 88 0.1623 Doc2Vec
1312 Q0 5137019 89 0.1598 Doc2Vec
1312 Q0 8477699 90 0.1592 Doc2Vec
1312 Q0 25315295 91 0.1543 Doc2Vec
1312 Q0 5511240 92 0.1321 Doc2Vec
1312 Q0 28644298 93 0.1275 Doc2Vec
1312 Q0 6182947 94 0.1244 Doc2Vec
1312 Q0 42465769 95 0.1076 Doc2Vec
1312 Q0 8698857 96 0.0965 Doc2Vec
1312 Q0 24705390 97 0.0946 Doc2Vec
1312 Q0 20960682 98 0.0852 Doc2Vec
1312 Q0 36444198 99 0.0745 Doc2Vec
1312 Q0 23180075 100 0.0285 Doc2Vec
1314 Q0 40094786 1 0.6516 Doc2Vec
1314 Q0 42421723 2 0.5900 Doc2Vec
1314 Q0 23604601 3 0.5847 Doc2Vec
1314 Q0 13072112 4 0.5490 Doc2Vec
1314 Q0 17539488 5 0.5458 Doc2Vec
1314 Q0 13613916 6 0.5312 Doc2Vec
1314 Q0 6549091 7 0.5229 Doc2Vec
1314 Q0 41811327 8 0.5162 Doc2Vec
1314 Q0 13914198 9 0.5160 Doc2Vec
1314 Q0 39281166 10 0.4985 Doc2Vec
1314 Q0 29788648 11 0.4671 Doc2Vec
1314 Q0 45364685 12 0.4566 Doc2Vec
1314 Q0 4305576 13 0.4565 Doc2Vec
1314 Q0 16237005 14 0.4454 Doc2Vec
1314 Q0 8250852 15 0.4450 Doc2Vec
1314 Q0 33723822 16 0.4416 Doc2Vec
1314 Q0 41233511 17 0.4231 Doc2Vec
1314 Q0 19238 18 0.4198 Doc2Vec
1314 Q0 1499964 19 0.4117 Doc2Vec
1314 Q0 4418582 20 0.4024 Doc2Vec
1314 Q0 26008063 21 0.4023 Doc2Vec
1314 Q0 3868322 22 0.3979 Doc2Vec
1314 Q0 10086360 23 0.3954 Doc2Vec
1314 Q0 30101891 24 0.3937 Doc2Vec
1314 Q0 28707489 25 0.3925 Doc2Vec
1314 Q0 99829811 26 0.3905 Doc2Vec
1314 Q0 10874408 27 0.3816 Doc2Vec
1314 Q0 26083387 28 0.3785 Doc2Vec
1314 Q0 86704258 29 0.3731 Doc2Vec
1314 Q0 24177706 30 0.3729 Doc2Vec
1314 Q0 6106004 31 0.3706 Doc2Vec
1314 Q0 12789595 32 0.3698 Doc2Vec
1314 Q0 21186109 33 0.3641 Doc2Vec
1314 Q0 14367469 34 0.3581 Doc2Vec
1314 Q0 35100235 35 0.3507 Doc2Vec
1314 Q0 32638085 36 0.3477 Doc2Vec
1314 Q0 9306247 37 0.3463 Doc2Vec
1314 Q0 4324278 38 0.3357 Doc2Vec
1314 Q0 8759633 39 0.3352 Doc2Vec
1314 Q0 15414628 40 0.3340 Doc2Vec
1314 Q0 4085204 41 0.3339 Doc2Vec
1314 Q0 13907928 42 0.3328 Doc2Vec
1314 Q0 43378932 43 0.3263 Doc2Vec
1314 Q0 28025754 44 0.3181 Doc2Vec
1314 Q0 27134931 45 0.3101 Doc2Vec
1314 Q0 9977329 46 0.3046 Doc2Vec
1314 Q0 21557055 47 0.3044 Doc2Vec
1314 Q0 28894097 48 0.3044 Doc2Vec
1314 Q0 39668245 49 0.3003 Doc2Vec
1314 Q0 1256116 50 0.2986 Doc2Vec
1314 Q0 44801733 51 0.2920 Doc2Vec
1314 Q0 25670099 52 0.2900 Doc2Vec
1314 Q0 14082855 53 0.2897 Doc2Vec
1314 Q0 19843244 54 0.2843 Doc2Vec
1314 Q0 2028532 55 0.2792 Doc2Vec
1314 Q0 2575938 56 0.2776 Doc2Vec
1314 Q0 778436 57 0.2773 Doc2Vec
1314 Q0 16120395 58 0.2755 Doc2Vec
1314 Q0 26112696 59 0.2717 Doc2Vec
1314 Q0 4422723 60 0.2626 Doc2Vec
1314 Q0 43566999 61 0.2625 Doc2Vec
1314 Q0 5775033 62 0.2604 Doc2Vec
1314 Q0 26596106 63 0.2591 Doc2Vec
1314 Q0 55040297 64 0.2562 Doc2Vec
1314 Q0 41403996 65 0.2517 Doc2Vec
1314 Q0 32194449 66 0.2502 Doc2Vec
1314 Q0 20696397 67 0.2497 Doc2Vec
1314 Q0 70455704 68 0.2489 Doc2Vec
1314 Q0 45200347 69 0.2488 Doc2Vec
1314 Q0 23535770 70 0.2470 Doc2Vec
1314 Q0 25479072 71 0.2431 Doc2Vec
1314 Q0 145716849 72 0.2374 Doc2Vec
1314 Q0 15570962 73 0.2364 Doc2Vec
1314 Q0 25373397 74 0.2354 Doc2Vec
1314 Q0 26710772 75 0.2352 Doc2Vec
1314 Q0 24042919 76 0.2283 Doc2Vec
1314 Q0 14610165 77 0.2259 Doc2Vec
1314 Q0 19384430 78 0.2210 Doc2Vec
1314 Q0 8267678 79 0.2166 Doc2Vec
1314 Q0 39729277 80 0.2134 Doc2Vec
1314 Q0 1754001 81 0.2027 Doc2Vec
1314 Q0 5633957 82 0.2024 Doc2Vec
1314 Q0 20363389 83 0.1990 Doc2Vec
1314 Q0 31761981 84 0.1980 Doc2Vec
1314 Q0 16427454 85 0.1911 Doc2Vec
1314 Q0 4387784 86 0.1783 Doc2Vec
1314 Q0 14482051 87 0.1628 Doc2Vec
1314 Q0 23576165 88 0.1573 Doc2Vec
1314 Q0 18537148 89 0.1559 Doc2Vec
1314 Q0 41928290 90 0.1552 Doc2Vec
1314 Q0 1982286 91 0.1533 Doc2Vec
1314 Q0 34537906 92 0.1492 Doc2Vec
1314 Q0 20492020 93 0.1393 Doc2Vec
1314 Q0 13515165 94 0.1378 Doc2Vec
1314 Q0 15327601 95 0.1084 Doc2Vec
1314 Q0 27712433 96 0.1069 Doc2Vec
1314 Q0 21562657 97 0.1044 Doc2Vec
1314 Q0 6454371 98 0.0979 Doc2Vec
1314 Q0 28468276 99 0.0634 Doc2Vec
1314 Q0 37205685 100 0.0471 Doc2Vec
1315 Q0 40094786 1 0.6248 Doc2Vec
1315 Q0 42421723 2 0.5493 Doc2Vec
1315 Q0 23604601 3 0.5282 Doc2Vec
1315 Q0 41811327 4 0.5162 Doc2Vec
1315 Q0 13914198 5 0.5111 Doc2Vec
1315 Q0 13072112 6 0.5037 Doc2Vec
1315 Q0 6549091 7 0.5019 Doc2Vec
1315 Q0 13613916 8 0.4947 Doc2Vec
1315 Q0 17539488 9 0.4751 Doc2Vec
1315 Q0 39281166 10 0.4666 Doc2Vec
1315 Q0 4305576 11 0.4424 Doc2Vec
1315 Q0 33723822 12 0.4362 Doc2Vec
1315 Q0 28707489 13 0.4239 Doc2Vec
1315 Q0 29788648 14 0.4228 Doc2Vec
1315 Q0 8250852 15 0.4091 Doc2Vec
1315 Q0 41233511 16 0.3997 Doc2Vec
1315 Q0 10086360 17 0.3927 Doc2Vec
1315 Q0 86704258 18 0.3913 Doc2Vec
1315 Q0 45364685 19 0.3901 Doc2Vec
1315 Q0 12789595 20 0.3849 Doc2Vec
1315 Q0 26083387 21 0.3761 Doc2Vec
1315 Q0 19238 22 0.3751 Doc2Vec
1315 Q0 26008063 23 0.3661 Doc2Vec
1315 Q0 99829811 24 0.3661 Doc2Vec
1315 Q0 16237005 25 0.3655 Doc2Vec
1315 Q0 21186109 26 0.3629 Doc2Vec
1315 Q0 1499964 27 0.3620 Doc2Vec
1315 Q0 4418582 28 0.3615 Doc2Vec
1315 Q0 10874408 29 0.3600 Doc2Vec
1315 Q0 9306247 30 0.3508 Doc2Vec
1315 Q0 30101891 31 0.3489 Doc2Vec
1315 Q0 14367469 32 0.3486 Doc2Vec
1315 Q0 6106004 33 0.3407 Doc2Vec
1315 Q0 24177706 34 0.3355 Doc2Vec
1315 Q0 28025754 35 0.3281 Doc2Vec
1315 Q0 15414628 36 0.3269 Doc2Vec
1315 Q0 3868322 37 0.3236 Doc2Vec
1315 Q0 39668245 38 0.3168 Doc2Vec
1315 Q0 8759633 39 0.3118 Doc2Vec
1315 Q0 43378932 40 0.3077 Doc2Vec
1315 Q0 4085204 41 0.3075 Doc2Vec
1315 Q0 35100235 42 0.3030 Doc2Vec
1315 Q0 32638085 43 0.2962 Doc2Vec
1315 Q0 4324278 44 0.2872 Doc2Vec
1315 Q0 1256116 45 0.2836 Doc2Vec
1315 Q0 45200347 46 0.2753 Doc2Vec
1315 Q0 70455704 47 0.2699 Doc2Vec
1315 Q0 28894097 48 0.2674 Doc2Vec
1315 Q0 21557055 49 0.2664 Doc2Vec
1315 Q0 14082855 50 0.2659 Doc2Vec
1315 Q0 25670099 51 0.2657 Doc2Vec
1315 Q0 26112696 52 0.2653 Doc2Vec
1315 Q0 27134931 53 0.2649 Doc2Vec
1315 Q0 13907928 54 0.2644 Doc2Vec
1315 Q0 2575938 55 0.2630 Doc2Vec
1315 Q0 41403996 56 0.2622 Doc2Vec
1315 Q0 9977329 57 0.2579 Doc2Vec
1315 Q0 2028532 58 0.2555 Doc2Vec
1315 Q0 16120395 59 0.2550 Doc2Vec
1315 Q0 43566999 60 0.2499 Doc2Vec
1315 Q0 19843244 61 0.2429 Doc2Vec
1315 Q0 44801733 62 0.2389 Doc2Vec
1315 Q0 4422723 63 0.2375 Doc2Vec
1315 Q0 5775033 64 0.2375 Doc2Vec
1315 Q0 26596106 65 0.2370 Doc2Vec
1315 Q0 778436 66 0.2338 Doc2Vec
1315 Q0 55040297 67 0.2331 Doc2Vec
1315 Q0 32194449 68 0.2313 Doc2Vec
1315 Q0 20696397 69 0.2307 Doc2Vec
1315 Q0 24042919 70 0.2172 Doc2Vec
1315 Q0 15570962 71 0.2156 Doc2Vec
1315 Q0 25479072 72 0.2118 Doc2Vec
1315 Q0 23535770 73 0.2068 Doc2Vec
1315 Q0 145716849 74 0.2031 Doc2Vec
1315 Q0 8267678 75 0.1951 Doc2Vec
1315 Q0 25373397 76 0.1935 Doc2Vec
1315 Q0 19384430 77 0.1935 Doc2Vec
1315 Q0 14610165 78 0.1896 Doc2Vec
1315 Q0 16427454 79 0.1881 Doc2Vec
1315 Q0 39729277 80 0.1830 Doc2Vec
1315 Q0 20363389 81 0.1817 Doc2Vec
1315 Q0 26710772 82 0.1811 Doc2Vec
1315 Q0 4387784 83 0.1810 Doc2Vec
1315 Q0 31761981 84 0.1738 Doc2Vec
1315 Q0 41928290 85 0.1709 Doc2Vec
1315 Q0 5633957 86 0.1698 Doc2Vec
1315 Q0 23576165 87 0.1678 Doc2Vec
1315 Q0 1754001 88 0.1663 Doc2Vec
1315 Q0 18537148 89 0.1519 Doc2Vec
1315 Q0 13515165 90 0.1473 Doc2Vec
1315 Q0 14482051 91 0.1395 Doc2Vec
1315 Q0 34537906 92 0.1330 Doc2Vec
1315 Q0 20492020 93 0.1103 Doc2Vec
1315 Q0 1982286 94 0.1094 Doc2Vec
1315 Q0 27712433 95 0.0996 Doc2Vec
1315 Q0 15327601 96 0.0978 Doc2Vec
1315 Q0 28468276 97 0.0670 Doc2Vec
1315 Q0 21562657 98 0.0621 Doc2Vec
1315 Q0 6454371 99 0.0547 Doc2Vec
1315 Q0 37205685 100 0.0012 Doc2Vec
1322 Q0 16284655 1 0.7688 Doc2Vec
1322 Q0 14192687 2 0.6796 Doc2Vec
1322 Q0 86129154 3 0.5920 Doc2Vec
1322 Q0 12742164 4 0.5314 Doc2Vec
1322 Q0 9412420 5 0.5234 Doc2Vec
1322 Q0 3360421 6 0.5108 Doc2Vec
1322 Q0 26873988 7 0.5091 Doc2Vec
1322 Q0 22613657 8 0.4986 Doc2Vec
1322 Q0 2437807 9 0.4954 Doc2Vec
1322 Q0 5567223 10 0.4943 Doc2Vec
1322 Q0 19958277 11 0.4871 Doc2Vec
1322 Q0 803312 12 0.4868 Doc2Vec
1322 Q0 7492250 13 0.4865 Doc2Vec
1322 Q0 21932050 14 0.4702 Doc2Vec
1322 Q0 21232018 15 0.4701 Doc2Vec
1322 Q0 10546779 16 0.4549 Doc2Vec
1322 Q0 16572581 17 0.4378 Doc2Vec
1322 Q0 12827098 18 0.4373 Doc2Vec
1322 Q0 3952288 19 0.4348 Doc2Vec
1322 Q0 16375102 20 0.4205 Doc2Vec
1322 Q0 4417177 21 0.4156 Doc2Vec
1322 Q0 27555165 22 0.4148 Doc2Vec
1322 Q0 19204979 23 0.4047 Doc2Vec
1322 Q0 4020950 24 0.4019 Doc2Vec
1322 Q0 8144920 25 0.3963 Doc2Vec
1322 Q0 4427392 26 0.3873 Doc2Vec
1322 Q0 4388470 27 0.3855 Doc2Vec
1322 Q0 4405194 28 0.3848 Doc2Vec
1322 Q0 41226276 29 0.3796 Doc2Vec
1322 Q0 58050905 30 0.3774 Doc2Vec
1322 Q0 19511011 31 0.3762 Doc2Vec
1322 Q0 30398773 32 0.3760 Doc2Vec
1322 Q0 13757347 33 0.3720 Doc2Vec
1322 Q0 38919140 34 0.3635 Doc2Vec
1322 Q0 45487164 35 0.3404 Doc2Vec
1322 Q0 24612804 36 0.3310 Doc2Vec
1322 Q0 18399038 37 0.3296 Doc2Vec
1322 Q0 13116880 38 0.3284 Doc2Vec
1322 Q0 40005757 39 0.3181 Doc2Vec
1322 Q0 36637129 40 0.3162 Doc2Vec
1322 Q0 36991551 41 0.3157 Doc2Vec
1322 Q0 188911 42 0.3155 Doc2Vec
1322 Q0 16939583 43 0.3089 Doc2Vec
1322 Q0 9160947 44 0.3084 Doc2Vec
1322 Q0 33986200 45 0.3040 Doc2Vec
1322 Q0 54561384 46 0.3012 Doc2Vec
1322 Q0 52805891 47 0.2960 Doc2Vec
1322 Q0 21855837 48 0.2881 Doc2Vec
1322 Q0 3619372 49 0.2853 Doc2Vec
1322 Q0 18064113 50 0.2846 Doc2Vec
1322 Q0 27243019 51 0.2820 Doc2Vec
1322 Q0 1866911 52 0.2787 Doc2Vec
1322 Q0 34103335 53 0.2771 Doc2Vec
1322 Q0 301838 54 0.2754 Doc2Vec
1322 Q0 26461066 55 0.2748 Doc2Vec
1322 Q0 13878124 56 0.2716 Doc2Vec
1322 Q0 47240151 57 0.2698 Doc2Vec
1322 Q0 12411274 58 0.2639 Doc2Vec
1322 Q0 1905095 59 0.2627 Doc2Vec
1322 Q0 4816339 60 0.2615 Doc2Vec
1322 Q0 33535222 61 0.2606 Doc2Vec
1322 Q0 37822406 62 0.2604 Doc2Vec
1322 Q0 106301 63 0.2554 Doc2Vec
1322 Q0 42787108 64 0.2543 Doc2Vec
1322 Q0 1617327 65 0.2541 Doc2Vec
1322 Q0 37699461 66 0.2498 Doc2Vec
1322 Q0 3883485 67 0.2490 Doc2Vec
1322 Q0 40590358 68 0.2422 Doc2Vec
1322 Q0 25148216 69 0.2363 Doc2Vec
1322 Q0 39164524 70 0.2314 Doc2Vec
