QueryID Q0 DocID Rank Score Doc2Vec
1346 Q0 7621534 17 0.4311 Doc2Vec
1346 Q0 24974080 18 0.4177 Doc2Vec
1346 Q0 16787954 19 0.4110 Doc2Vec
1346 Q0 20675284 20 0.4078 Doc2Vec
1346 Q0 25895285 21 0.4043 Doc2Vec
1346 Q0 4422868 22 0.4018 Doc2Vec
1346 Q0 6227220 23 0.3985 Doc2Vec
1346 Q0 40558887 24 0.3968 Doc2Vec
1346 Q0 6157837 25 0.3873 Doc2Vec
1346 Q0 15997009 26 0.3844 Doc2Vec
1346 Q0 20287253 27 0.3740 Doc2Vec
1346 Q0 41120293 28 0.3727 Doc2Vec
1346 Q0 6491532 29 0.3719 Doc2Vec
1346 Q0 9486930 30 0.3709 Doc2Vec
1346 Q0 15319019 31 0.3703 Doc2Vec
1346 Q0 33387953 32 0.3702 Doc2Vec
1346 Q0 4820792 33 0.3618 Doc2Vec
1346 Q0 3419709 34 0.3599 Doc2Vec
1346 Q0 7285256 35 0.3527 Doc2Vec
1346 Q0 27460509 36 0.3490 Doc2Vec
1346 Q0 7028976 37 0.3438 Doc2Vec
1346 Q0 35271381 38 0.3391 Doc2Vec
1346 Q0 6550579 39 0.3362 Doc2Vec
1346 Q0 25298276 40 0.3360 Doc2Vec
1346 Q0 34016944 41 0.3303 Doc2Vec
1346 Q0 4702639 42 0.3236 Doc2Vec
1346 Q0 9315213 43 0.3162 Doc2Vec
1346 Q0 6717533 44 0.3160 Doc2Vec
1346 Q0 4662264 45 0.3147 Doc2Vec
1346 Q0 1921218 46 0.3125 Doc2Vec
1346 Q0 5123516 47 0.3077 Doc2Vec
1346 Q0 15322518 48 0.3062 Doc2Vec
1346 Q0 41496215 49 0.3032 Doc2Vec
1346 Q0 14131683 50 0.3028 Doc2Vec
1346 Q0 19752008 51 0.3017 Doc2Vec
1346 Q0 24190159 52 0.3015 Doc2Vec
1346 Q0 23863551 53 0.2928 Doc2Vec
1346 Q0 168265642 54 0.2899 Doc2Vec
1346 Q0 27449472 55 0.2892 Doc2Vec
1346 Q0 40710501 56 0.2713 Doc2Vec
1346 Q0 1065627 57 0.2696 Doc2Vec
1346 Q0 14819804 58 0.2630 Doc2Vec
1346 Q0 15928989 59 0.2626 Doc2Vec
1346 Q0 52175065 60 0.2581 Doc2Vec
1346 Q0 6426919 61 0.2571 Doc2Vec
1346 Q0 17671145 62 0.2568 Doc2Vec
1346 Q0 14706752 63 0.2534 Doc2Vec
1346 Q0 14405193 64 0.2517 Doc2Vec
1346 Q0 2820454 65 0.2503 Doc2Vec
1346 Q0 25543207 66 0.2463 Doc2Vec
1346 Q0 14241418 67 0.2449 Doc2Vec
1346 Q0 10697096 68 0.2446 Doc2Vec
1346 Q0 39291138 69 0.2445 Doc2Vec
1346 Q0 4447785 70 0.2390 Doc2Vec
1346 Q0 15570691 71 0.2383 Doc2Vec
1346 Q0 30861948 72 0.2383 Doc2Vec
1346 Q0 24423427 73 0.2357 Doc2Vec
1346 Q0 41650417 74 0.2349 Doc2Vec
1346 Q0 46346525 75 0.2349 Doc2Vec
1346 Q0 24923605 76 0.2324 Doc2Vec
1346 Q0 86694016 77 0.2313 Doc2Vec
1346 Q0 9680193 78 0.2282 Doc2Vec
1346 Q0 17844478 79 0.2225 Doc2Vec
1346 Q0 29124963 80 0.2208 Doc2Vec
1346 Q0 40817021 81 0.2196 Doc2Vec
1346 Q0 24294572 82 0.2161 Doc2Vec
1346 Q0 17648235 83 0.2142 Doc2Vec
1346 Q0 4164929 84 0.2052 Doc2Vec
1346 Q0 46127781 85 0.2010 Doc2Vec
1346 Q0 711256 86 0.1999 Doc2Vec
1346 Q0 23420807 87 0.1975 Doc2Vec
1346 Q0 751192 88 0.1963 Doc2Vec
1346 Q0 17462437 89 0.1952 Doc2Vec
1346 Q0 28071965 90 0.1871 Doc2Vec
1346 Q0 85665741 91 0.1676 Doc2Vec
1346 Q0 13036442 92 0.1551 Doc2Vec
1346 Q0 19854543 93 0.1480 Doc2Vec
1346 Q0 25014337 94 0.1389 Doc2Vec
1346 Q0 22401720 95 0.1263 Doc2Vec
1346 Q0 2242416 96 0.1145 Doc2Vec
1346 Q0 12685434 97 0.1055 Doc2Vec
1346 Q0 2774906 98 0.0878 Doc2Vec
1346 Q0 32797183 99 0.0589 Doc2Vec
1346 Q0 21931005 100 0.0176 Doc2Vec
1347 Q0 19005293 1 0.8859 Doc2Vec
1347 Q0 3835423 2 0.7199 Doc2Vec
1347 Q0 17223891 3 0.5637 Doc2Vec
1347 Q0 12100963 4 0.5628 Doc2Vec
1347 Q0 30398773 5 0.5358 Doc2Vec
1347 Q0 26068103 6 0.5337 Doc2Vec
1347 Q0 23509113 7 0.5323 Doc2Vec
1347 Q0 219475 8 0.5263 Doc2Vec
1347 Q0 40365566 9 0.5178 Doc2Vec
1347 Q0 24879055 10 0.5085 Doc2Vec
1347 Q0 22281684 11 0.4996 Doc2Vec
1347 Q0 21651116 12 0.4762 Doc2Vec
1347 Q0 10648422 13 0.4733 Doc2Vec
1347 Q0 5567005 14 0.4700 Doc2Vec
1347 Q0 44366096 15 0.4645 Doc2Vec
1347 Q0 195683603 16 0.4633 Doc2Vec
1347 Q0 5508750 17 0.4535 Doc2Vec
1347 Q0 21878751 18 0.4521 Doc2Vec
1347 Q0 24323695 19 0.4426 Doc2Vec
1347 Q0 12966719 20 0.4273 Doc2Vec
1347 Q0 7639744 21 0.4250 Doc2Vec
1347 Q0 15425958 22 0.4229 Doc2Vec
1347 Q0 2248870 23 0.4205 Doc2Vec
1347 Q0 72159 24 0.4032 Doc2Vec
1347 Q0 8038329 25 0.3946 Doc2Vec
1347 Q0 8300657 26 0.3887 Doc2Vec
1347 Q0 6144969 27 0.3860 Doc2Vec
1347 Q0 20311968 28 0.3837 Doc2Vec
1347 Q0 36345578 29 0.3796 Doc2Vec
1347 Q0 11992632 30 0.3752 Doc2Vec
1347 Q0 5003144 31 0.3719 Doc2Vec
1347 Q0 26105746 32 0.3709 Doc2Vec
1347 Q0 17097974 33 0.3567 Doc2Vec
1347 Q0 21320417 34 0.3547 Doc2Vec
1347 Q0 9955779 35 0.3524 Doc2Vec
1347 Q0 5172048 36 0.3517 Doc2Vec
1347 Q0 26702468 37 0.3453 Doc2Vec
1347 Q0 2405259 38 0.3435 Doc2Vec
1347 Q0 10359591 39 0.3414 Doc2Vec
1347 Q0 45096063 40 0.3409 Doc2Vec
1347 Q0 35395662 41 0.3343 Doc2Vec
1347 Q0 696006 42 0.3310 Doc2Vec
1347 Q0 21181273 43 0.3270 Doc2Vec
1347 Q0 40473317 44 0.3242 Doc2Vec
1347 Q0 8182950 45 0.3242 Doc2Vec
1347 Q0 4380287 46 0.3230 Doc2Vec
1347 Q0 888896 47 0.3209 Doc2Vec
1347 Q0 8639034 48 0.3186 Doc2Vec
1347 Q0 21366394 49 0.3157 Doc2Vec
1347 Q0 20261352 50 0.3073 Doc2Vec
1347 Q0 24921368 51 0.3059 Doc2Vec
1347 Q0 28712203 52 0.3037 Doc2Vec
1347 Q0 16058322 53 0.3024 Doc2Vec
1347 Q0 45449835 54 0.3018 Doc2Vec
1347 Q0 4407455 55 0.3011 Doc2Vec
1347 Q0 32720933 56 0.2938 Doc2Vec
1347 Q0 16572581 57 0.2883 Doc2Vec
1347 Q0 10450300 58 0.2787 Doc2Vec
1347 Q0 6182947 59 0.2744 Doc2Vec
1347 Q0 6417632 60 0.2728 Doc2Vec
1347 Q0 23912923 61 0.2670 Doc2Vec
1347 Q0 26133404 62 0.2669 Doc2Vec
1347 Q0 6820680 63 0.2580 Doc2Vec
1347 Q0 12058271 64 0.2512 Doc2Vec
1347 Q0 15462523 65 0.2448 Doc2Vec
1347 Q0 24922825 66 0.2443 Doc2Vec
1347 Q0 25942757 67 0.2413 Doc2Vec
1347 Q0 33733520 68 0.2408 Doc2Vec
1347 Q0 13778710 69 0.2404 Doc2Vec
1347 Q0 11250124 70 0.2313 Doc2Vec
1347 Q0 2264455 71 0.2271 Doc2Vec
1347 Q0 15945975 72 0.2232 Doc2Vec
1347 Q0 10542877 73 0.2214 Doc2Vec
1347 Q0 35993767 74 0.2193 Doc2Vec
1347 Q0 5500086 75 0.2169 Doc2Vec
1347 Q0 23460562 76 0.2077 Doc2Vec
1347 Q0 3202143 77 0.2064 Doc2Vec
1347 Q0 4462155 78 0.1972 Doc2Vec
1347 Q0 11026600 79 0.1958 Doc2Vec
1347 Q0 15381976 80 0.1919 Doc2Vec
1347 Q0 3698758 81 0.1845 Doc2Vec
1347 Q0 24917562 82 0.1788 Doc2Vec
1347 Q0 34016987 83 0.1749 Doc2Vec
1347 Q0 27602752 84 0.1638 Doc2Vec
1347 Q0 3083927 85 0.1616 Doc2Vec
1347 Q0 13398997 86 0.1596 Doc2Vec
1347 Q0 26030079 87 0.1570 Doc2Vec
1347 Q0 11328820 88 0.1542 Doc2Vec
1347 Q0 9680193 89 0.1463 Doc2Vec
1347 Q0 38587347 90 0.1315 Doc2Vec
1347 Q0 10068634 91 0.1263 Doc2Vec
1347 Q0 10906636 92 0.1101 Doc2Vec
1347 Q0 4391121 93 0.0869 Doc2Vec
1347 Q0 26668245 94 0.0604 Doc2Vec
1347 Q0 21644993 95 0.0548 Doc2Vec
1347 Q0 1574014 96 0.0520 Doc2Vec
1347 Q0 198309074 97 0.0392 Doc2Vec
1347 Q0 39539647 98 0.0371 Doc2Vec
1347 Q0 26067999 99 0.0363 Doc2Vec
1347 Q0 253672 100 0.0157 Doc2Vec
1348 Q0 19005293 1 0.9435 Doc2Vec
1348 Q0 3835423 2 0.7387 Doc2Vec
1348 Q0 24879055 3 0.5916 Doc2Vec
1348 Q0 12100963 4 0.5752 Doc2Vec
1348 Q0 17223891 5 0.5638 Doc2Vec
1348 Q0 30398773 6 0.5355 Doc2Vec
1348 Q0 40365566 7 0.5246 Doc2Vec
1348 Q0 7639744 8 0.5211 Doc2Vec
1348 Q0 23509113 9 0.5076 Doc2Vec
1348 Q0 3155731 10 0.4973 Doc2Vec
1348 Q0 1855679 11 0.4922 Doc2Vec
1348 Q0 5508750 12 0.4848 Doc2Vec
1348 Q0 24323695 13 0.4663 Doc2Vec
1348 Q0 26068103 14 0.4588 Doc2Vec
1348 Q0 12966719 15 0.4410 Doc2Vec
1348 Q0 2248870 16 0.4403 Doc2Vec
1348 Q0 21320417 17 0.4341 Doc2Vec
1348 Q0 5567005 18 0.4324 Doc2Vec
1348 Q0 22281684 19 0.4318 Doc2Vec
1348 Q0 44366096 20 0.4269 Doc2Vec
1348 Q0 10889845 21 0.4263 Doc2Vec
1348 Q0 8300657 22 0.4194 Doc2Vec
1348 Q0 8182950 23 0.4137 Doc2Vec
1348 Q0 10648422 24 0.4132 Doc2Vec
1348 Q0 195683603 25 0.4130 Doc2Vec
1348 Q0 40473317 26 0.4025 Doc2Vec
1348 Q0 20610557 27 0.3985 Doc2Vec
1348 Q0 12370881 28 0.3953 Doc2Vec
1348 Q0 72159 29 0.3943 Doc2Vec
1348 Q0 5003144 30 0.3927 Doc2Vec
1348 Q0 15425958 31 0.3864 Doc2Vec
1348 Q0 21651116 32 0.3817 Doc2Vec
1348 Q0 219475 33 0.3770 Doc2Vec
1348 Q0 36345578 34 0.3764 Doc2Vec
1348 Q0 17097974 35 0.3762 Doc2Vec
1348 Q0 21878751 36 0.3745 Doc2Vec
1348 Q0 35395662 37 0.3636 Doc2Vec
1348 Q0 5172048 38 0.3635 Doc2Vec
1348 Q0 9955779 39 0.3596 Doc2Vec
1348 Q0 23912923 40 0.3539 Doc2Vec
1348 Q0 4380287 41 0.3514 Doc2Vec
1348 Q0 26702468 42 0.3505 Doc2Vec
1348 Q0 21366394 43 0.3434 Doc2Vec
1348 Q0 6144969 44 0.3371 Doc2Vec
1348 Q0 5979056 45 0.3307 Doc2Vec
1348 Q0 45449835 46 0.3283 Doc2Vec
1348 Q0 888896 47 0.3281 Doc2Vec
1348 Q0 24917562 48 0.3246 Doc2Vec
1348 Q0 29509926 49 0.3189 Doc2Vec
1348 Q0 20261352 50 0.3151 Doc2Vec
1348 Q0 10359591 51 0.3114 Doc2Vec
1348 Q0 15462523 52 0.3052 Doc2Vec
1348 Q0 45096063 53 0.2997 Doc2Vec
1348 Q0 16058322 54 0.2929 Doc2Vec
1348 Q0 40312663 55 0.2905 Doc2Vec
1348 Q0 35993767 56 0.2887 Doc2Vec
1348 Q0 25942757 57 0.2882 Doc2Vec
1348 Q0 696006 58 0.2824 Doc2Vec
1348 Q0 12058271 59 0.2820 Doc2Vec
1348 Q0 2405259 60 0.2768 Doc2Vec
1348 Q0 10450300 61 0.2752 Doc2Vec
1348 Q0 15945975 62 0.2739 Doc2Vec
1348 Q0 2264455 63 0.2716 Doc2Vec
1348 Q0 32720933 64 0.2712 Doc2Vec
1348 Q0 24922825 65 0.2678 Doc2Vec
1348 Q0 13398997 66 0.2532 Doc2Vec
1348 Q0 23460562 67 0.2522 Doc2Vec
1348 Q0 16572581 68 0.2501 Doc2Vec
1348 Q0 28712203 69 0.2467 Doc2Vec
1348 Q0 13778710 70 0.2463 Doc2Vec
1348 Q0 6182947 71 0.2401 Doc2Vec
1348 Q0 4896726 72 0.2369 Doc2Vec
1348 Q0 5500086 73 0.2328 Doc2Vec
1348 Q0 25483562 74 0.2253 Doc2Vec
1348 Q0 27602752 75 0.2152 Doc2Vec
1348 Q0 38587347 76 0.2145 Doc2Vec
1348 Q0 17708753 77 0.2138 Doc2Vec
1348 Q0 3202143 78 0.2119 Doc2Vec
1348 Q0 11328820 79 0.2114 Doc2Vec
1348 Q0 15381976 80 0.2083 Doc2Vec
1348 Q0 10068634 81 0.2037 Doc2Vec
1348 Q0 44562221 82 0.2017 Doc2Vec
1348 Q0 16550075 83 0.2009 Doc2Vec
1348 Q0 9680193 84 0.1943 Doc2Vec
1348 Q0 10906636 85 0.1868 Doc2Vec
1348 Q0 6820680 86 0.1836 Doc2Vec
1348 Q0 3083927 87 0.1757 Doc2Vec
1348 Q0 2424794 88 0.1754 Doc2Vec
1348 Q0 11026600 89 0.1747 Doc2Vec
1348 Q0 10542877 90 0.1663 Doc2Vec
1348 Q0 34016987 91 0.1661 Doc2Vec
1348 Q0 26030079 92 0.1657 Doc2Vec
1348 Q0 39539647 93 0.1341 Doc2Vec
1348 Q0 15946643 94 0.1285 Doc2Vec
1348 Q0 1970884 95 0.1092 Doc2Vec
1348 Q0 25263810 96 0.1080 Doc2Vec
1348 Q0 21644993 97 0.0686 Doc2Vec
1348 Q0 1574014 98 0.0667 Doc2Vec
1348 Q0 23985464 99 0.0149 Doc2Vec
1348 Q0 4321295 100 0.0141 Doc2Vec
1349 Q0 1454773 1 0.8501 Doc2Vec
1349 Q0 19047331 2 0.8090 Doc2Vec
1349 Q0 8702697 3 0.7261 Doc2Vec
1349 Q0 14938990 4 0.7085 Doc2Vec
1349 Q0 10648422 5 0.7025 Doc2Vec
1349 Q0 20261352 6 0.6593 Doc2Vec
1349 Q0 17844478 7 0.6534 Doc2Vec
1349 Q0 5403286 8 0.6511 Doc2Vec
1349 Q0 9178310 9 0.6457 Doc2Vec
1349 Q0 3870062 10 0.6342 Doc2Vec
1349 Q0 5798227 11 0.6291 Doc2Vec
1349 Q0 18810195 12 0.6197 Doc2Vec
1349 Q0 21498497 13 0.5933 Doc2Vec
1349 Q0 3621011 14 0.5670 Doc2Vec
1349 Q0 26873988 15 0.5542 Doc2Vec
1349 Q0 42782688 16 0.5515 Doc2Vec
1349 Q0 22049489 17 0.5469 Doc2Vec
1349 Q0 8533245 18 0.5452 Doc2Vec
1349 Q0 23273454 19 0.5332 Doc2Vec
1349 Q0 8764879 20 0.5104 Doc2Vec
1349 Q0 4729644 21 0.5020 Doc2Vec
1349 Q0 22703082 22 0.4960 Doc2Vec
1349 Q0 19541444 23 0.4951 Doc2Vec
1349 Q0 6209599 24 0.4913 Doc2Vec
1349 Q0 23863551 25 0.4865 Doc2Vec
1349 Q0 14581009 26 0.4863 Doc2Vec
1349 Q0 54562433 27 0.4824 Doc2Vec
1349 Q0 12152977 28 0.4773 Doc2Vec
1349 Q0 1044552 29 0.4738 Doc2Vec
1349 Q0 3152612 30 0.4720 Doc2Vec
1349 Q0 4464565 31 0.4716 Doc2Vec
1349 Q0 19800147 32 0.4646 Doc2Vec
1349 Q0 4423401 33 0.4593 Doc2Vec
1349 Q0 5468807 34 0.4499 Doc2Vec
1349 Q0 25832301 35 0.4441 Doc2Vec
1349 Q0 1686881 36 0.4351 Doc2Vec
1349 Q0 32170702 37 0.4256 Doc2Vec
1349 Q0 3684342 38 0.4190 Doc2Vec
1349 Q0 2266471 39 0.4189 Doc2Vec
1349 Q0 17421851 40 0.4186 Doc2Vec
1349 Q0 32372280 41 0.4182 Doc2Vec
1349 Q0 14460402 42 0.4181 Doc2Vec
1349 Q0 16882895 43 0.4173 Doc2Vec
1349 Q0 28651643 44 0.4168 Doc2Vec
1349 Q0 27545868 45 0.4149 Doc2Vec
1349 Q0 3376731 46 0.4141 Doc2Vec
1349 Q0 23934390 47 0.4112 Doc2Vec
1349 Q0 15590539 48 0.4079 Doc2Vec
1349 Q0 3981033 49 0.4077 Doc2Vec
1349 Q0 19644821 50 0.4050 Doc2Vec
1349 Q0 28644298 51 0.4045 Doc2Vec
1349 Q0 5372773 52 0.4005 Doc2Vec
1349 Q0 4583180 53 0.3969 Doc2Vec
1349 Q0 26688294 54 0.3966 Doc2Vec
1349 Q0 7005276 55 0.3902 Doc2Vec
1349 Q0 3493623 56 0.3900 Doc2Vec
1349 Q0 3504761 57 0.3900 Doc2Vec
1349 Q0 25022826 58 0.3893 Doc2Vec
1349 Q0 33677323 59 0.3847 Doc2Vec
1349 Q0 17188921 60 0.3828 Doc2Vec
1349 Q0 4447055 61 0.3795 Doc2Vec
1349 Q0 12580014 62 0.3772 Doc2Vec
1349 Q0 3701541 63 0.3733 Doc2Vec
1349 Q0 25606339 64 0.3706 Doc2Vec
1349 Q0 3616843 65 0.3691 Doc2Vec
1349 Q0 20738970 66 0.3667 Doc2Vec
1349 Q0 30553457 67 0.3596 Doc2Vec
1349 Q0 26071782 68 0.3572 Doc2Vec
1349 Q0 46743299 69 0.3513 Doc2Vec
1349 Q0 1727042 70 0.3418 Doc2Vec
1349 Q0 238409 71 0.3398 Doc2Vec
1349 Q0 24186125 72 0.3383 Doc2Vec
1349 Q0 26008462 73 0.3338 Doc2Vec
1349 Q0 4323449 74 0.3286 Doc2Vec
1349 Q0 22488511 75 0.3279 Doc2Vec
1349 Q0 10359591 76 0.3253 Doc2Vec
1349 Q0 19130782 77 0.3243 Doc2Vec
1349 Q0 35811036 78 0.3132 Doc2Vec
1349 Q0 24783597 79 0.3120 Doc2Vec
1349 Q0 12324049 80 0.3058 Doc2Vec
1349 Q0 9955779 81 0.3038 Doc2Vec
1349 Q0 9095394 82 0.2957 Doc2Vec
1349 Q0 34189936 83 0.2862 Doc2Vec
1349 Q0 8446259 84 0.2706 Doc2Vec
1349 Q0 25419778 85 0.2704 Doc2Vec
1349 Q0 27167110 86 0.2681 Doc2Vec
1349 Q0 29381091 87 0.2654 Doc2Vec
1349 Q0 41548287 88 0.2651 Doc2Vec
1349 Q0 10666475 89 0.2651 Doc2Vec
1349 Q0 67787658 90 0.2593 Doc2Vec
1349 Q0 2405259 91 0.2455 Doc2Vec
1349 Q0 3866315 92 0.2435 Doc2Vec
1349 Q0 2727303 93 0.2364 Doc2Vec
1349 Q0 18949516 94 0.2343 Doc2Vec
1349 Q0 23195674 95 0.2322 Doc2Vec
1349 Q0 15955172 96 0.2209 Doc2Vec
1349 Q0 25513319 97 0.2041 Doc2Vec
1349 Q0 24190159 98 0.1948 Doc2Vec
1349 Q0 15551129 99 0.1897 Doc2Vec
1349 Q0 14471161 100 0.1734 Doc2Vec
1350 Q0 19047331 1 0.8431 Doc2Vec
1350 Q0 14938990 2 0.7639 Doc2Vec
1350 Q0 10648422 3 0.7125 Doc2Vec
1350 Q0 3870062 4 0.7014 Doc2Vec
1350 Q0 17844478 5 0.7005 Doc2Vec
1350 Q0 5403286 6 0.6566 Doc2Vec
1350 Q0 20261352 7 0.6517 Doc2Vec
1350 Q0 5798227 8 0.6493 Doc2Vec
1350 Q0 9178310 9 0.6481 Doc2Vec
1350 Q0 18810195 10 0.6317 Doc2Vec
1350 Q0 21498497 11 0.6240 Doc2Vec
1350 Q0 3621011 12 0.6182 Doc2Vec
1350 Q0 42782688 13 0.5939 Doc2Vec
1350 Q0 23273454 14 0.5880 Doc2Vec
1350 Q0 26873988 15 0.5673 Doc2Vec
1350 Q0 22049489 16 0.5479 Doc2Vec
1350 Q0 8533245 17 0.5305 Doc2Vec
1350 Q0 22703082 18 0.5235 Doc2Vec
1350 Q0 19541444 19 0.5217 Doc2Vec
1350 Q0 8764879 20 0.5148 Doc2Vec
1350 Q0 12152977 21 0.5074 Doc2Vec
1350 Q0 4729644 22 0.5054 Doc2Vec
1350 Q0 54562433 23 0.4963 Doc2Vec
1350 Q0 4464565 24 0.4931 Doc2Vec
1350 Q0 3152612 25 0.4928 Doc2Vec
1350 Q0 14581009 26 0.4927 Doc2Vec
1350 Q0 23863551 27 0.4919 Doc2Vec
1350 Q0 1686881 28 0.4833 Doc2Vec
1350 Q0 32372280 29 0.4702 Doc2Vec
1350 Q0 1044552 30 0.4681 Doc2Vec
1350 Q0 4423401 31 0.4680 Doc2Vec
1350 Q0 6209599 32 0.4583 Doc2Vec
1350 Q0 2266471 33 0.4522 Doc2Vec
1350 Q0 14460402 34 0.4504 Doc2Vec
1350 Q0 19800147 35 0.4492 Doc2Vec
1350 Q0 17421851 36 0.4459 Doc2Vec
1350 Q0 5468807 37 0.4424 Doc2Vec
1350 Q0 25832301 38 0.4421 Doc2Vec
1350 Q0 16882895 39 0.4363 Doc2Vec
1350 Q0 32170702 40 0.4342 Doc2Vec
1350 Q0 3684342 41 0.4294 Doc2Vec
1350 Q0 28651643 42 0.4225 Doc2Vec
1350 Q0 3616843 43 0.4223 Doc2Vec
1350 Q0 19644821 44 0.4209 Doc2Vec
1350 Q0 17188921 45 0.4207 Doc2Vec
1350 Q0 26688294 46 0.4200 Doc2Vec
1350 Q0 5372773 47 0.4168 Doc2Vec
1350 Q0 23934390 48 0.4130 Doc2Vec
1350 Q0 46743299 49 0.4110 Doc2Vec
1350 Q0 3376731 50 0.4055 Doc2Vec
1350 Q0 15590539 51 0.3981 Doc2Vec
1350 Q0 30553457 52 0.3974 Doc2Vec
1350 Q0 7005276 53 0.3925 Doc2Vec
1350 Q0 28644298 54 0.3914 Doc2Vec
1350 Q0 25022826 55 0.3886 Doc2Vec
1350 Q0 4447055 56 0.3870 Doc2Vec
1350 Q0 4583180 57 0.3769 Doc2Vec
1350 Q0 3701541 58 0.3624 Doc2Vec
1350 Q0 27545868 59 0.3620 Doc2Vec
1350 Q0 33677323 60 0.3600 Doc2Vec
1350 Q0 3504761 61 0.3575 Doc2Vec
1350 Q0 3493623 62 0.3558 Doc2Vec
1350 Q0 20738970 63 0.3514 Doc2Vec
1350 Q0 26071782 64 0.3487 Doc2Vec
1350 Q0 12580014 65 0.3458 Doc2Vec
1350 Q0 24186125 66 0.3445 Doc2Vec
1350 Q0 1727042 67 0.3377 Doc2Vec
1350 Q0 35811036 68 0.3371 Doc2Vec
1350 Q0 3981033 69 0.3334 Doc2Vec
1350 Q0 26008462 70 0.3221 Doc2Vec
1350 Q0 10359591 71 0.3192 Doc2Vec
1350 Q0 18949516 72 0.3160 Doc2Vec
1350 Q0 29381091 73 0.3113 Doc2Vec
1350 Q0 34189936 74 0.3099 Doc2Vec
1350 Q0 238409 75 0.3072 Doc2Vec
1350 Q0 25419778 76 0.3049 Doc2Vec
1350 Q0 25606339 77 0.3047 Doc2Vec
1350 Q0 4323449 78 0.3046 Doc2Vec
1350 Q0 9955779 79 0.2951 Doc2Vec
1350 Q0 12324049 80 0.2951 Doc2Vec
1350 Q0 8446259 81 0.2841 Doc2Vec
1350 Q0 10666475 82 0.2797 Doc2Vec
1350 Q0 24783597 83 0.2795 Doc2Vec
1350 Q0 22488511 84 0.2738 Doc2Vec
1350 Q0 15955172 85 0.2552 Doc2Vec
1350 Q0 19130782 86 0.2525 Doc2Vec
1350 Q0 67787658 87 0.2518 Doc2Vec
1350 Q0 9095394 88 0.2517 Doc2Vec
1350 Q0 23195674 89 0.2512 Doc2Vec
1350 Q0 15551129 90 0.2465 Doc2Vec
1350 Q0 2405259 91 0.2416 Doc2Vec
1350 Q0 13329980 92 0.2388 Doc2Vec
1350 Q0 27167110 93 0.2377 Doc2Vec
1350 Q0 41548287 94 0.2300 Doc2Vec
1350 Q0 3831884 95 0.2264 Doc2Vec
1350 Q0 3866315 96 0.2105 Doc2Vec
1350 Q0 14471161 97 0.1995 Doc2Vec
1350 Q0 2727303 98 0.1957 Doc2Vec
1350 Q0 24190159 99 0.1876 Doc2Vec
1350 Q0 25513319 100 0.1838 Doc2Vec
1351 Q0 28369117 1 0.8460 Doc2Vec
1351 Q0 18126445 2 0.6980 Doc2Vec
1351 Q0 36111909 3 0.6969 Doc2Vec
1351 Q0 7925817 4 0.6577 Doc2Vec
1351 Q0 6333347 5 0.6361 Doc2Vec
1351 Q0 21598000 6 0.5606 Doc2Vec
1351 Q0 11983390 7 0.5523 Doc2Vec
1351 Q0 1889358 8 0.5371 Doc2Vec
1351 Q0 34498093 9 0.5326 Doc2Vec
1351 Q0 12871281 10 0.5290 Doc2Vec
1351 Q0 9420732 11 0.5260 Doc2Vec
1351 Q0 24652030 12 0.5203 Doc2Vec
1351 Q0 16090672 13 0.5161 Doc2Vec
1351 Q0 1676568 14 0.5153 Doc2Vec
1351 Q0 15426878 15 0.5099 Doc2Vec
1351 Q0 16056410 16 0.4890 Doc2Vec
1351 Q0 22549449 17 0.4853 Doc2Vec
1351 Q0 10009203 18 0.4833 Doc2Vec
1351 Q0 1546650 19 0.4832 Doc2Vec
1351 Q0 12800122 20 0.4792 Doc2Vec
1351 Q0 35231675 21 0.4733 Doc2Vec
1351 Q0 5002665 22 0.4665 Doc2Vec
1351 Q0 7549811 23 0.4593 Doc2Vec
1351 Q0 15983148 24 0.4330 Doc2Vec
1351 Q0 2727303 25 0.4044 Doc2Vec
1351 Q0 16398827 26 0.4011 Doc2Vec
1351 Q0 36830715 27 0.4010 Doc2Vec
1351 Q0 45154987 28 0.3989 Doc2Vec
1351 Q0 1371440 29 0.3795 Doc2Vec
1351 Q0 4391685 30 0.3745 Doc2Vec
1351 Q0 7093809 31 0.3691 Doc2Vec
1351 Q0 9638032 32 0.3611 Doc2Vec
1351 Q0 18446525 33 0.3555 Doc2Vec
1351 Q0 16128711 34 0.3544 Doc2Vec
1351 Q0 15655418 35 0.3538 Doc2Vec
1351 Q0 14460402 36 0.3535 Doc2Vec
1351 Q0 23702805 37 0.3457 Doc2Vec
1351 Q0 1701063 38 0.3452 Doc2Vec
1351 Q0 13072113 39 0.3284 Doc2Vec
1351 Q0 46193388 40 0.3228 Doc2Vec
1351 Q0 7552147 41 0.3150 Doc2Vec
1351 Q0 13322804 42 0.3036 Doc2Vec
1351 Q0 19970015 43 0.2997 Doc2Vec
1351 Q0 90064424 44 0.2966 Doc2Vec
1351 Q0 33911859 45 0.2958 Doc2Vec
1351 Q0 8570478 46 0.2939 Doc2Vec
1351 Q0 16999023 47 0.2897 Doc2Vec
1351 Q0 23331269 48 0.2868 Doc2Vec
1351 Q0 28598374 49 0.2692 Doc2Vec
1351 Q0 22800314 50 0.2688 Doc2Vec
1351 Q0 2437807 51 0.2653 Doc2Vec
1351 Q0 4679264 52 0.2570 Doc2Vec
1351 Q0 54562433 53 0.2544 Doc2Vec
1351 Q0 14333540 54 0.2541 Doc2Vec
